NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543	REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543		26	-0.24698791	-0.87383443	0.66101694	0.9320998	1.0	1733	tags=19%, list=12%, signal=22%	
TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA	TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA		32	-0.23416768	-0.873355	0.7108434	0.93227965	1.0	11231	tags=100%, list=77%, signal=427%	
REGULATION OF CILIUM MOVEMENT%GOBP%GO:0003352	REGULATION OF CILIUM MOVEMENT%GOBP%GO:0003352		15	-0.29437467	-0.8725392	0.6352201	0.9330707	1.0	1425	tags=27%, list=10%, signal=30%	
DEVELOPMENTAL MATURATION%GOBP%GO:0021700	DEVELOPMENTAL MATURATION%GOBP%GO:0021700		86	-0.21477395	-0.8717646	0.8235294	0.9339411	1.0	922	tags=9%, list=6%, signal=10%	
LYMPHOCYTE MIGRATION%GOBP%GO:0072676	LYMPHOCYTE MIGRATION%GOBP%GO:0072676		22	-0.25502363	-0.8685457	0.7256637	0.9406959	1.0	2542	tags=36%, list=17%, signal=44%	
REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555	REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555		70	-0.20718448	-0.8683517	0.8214286	0.940025	1.0	1856	tags=20%, list=13%, signal=23%	
POSITIVE REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902895	POSITIVE REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902895		34	-0.2296441	-0.8672233	0.8072289	0.9417557	1.0	1849	tags=26%, list=13%, signal=30%	
NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078	NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078		24	-0.24836421	-0.8664613	0.7	0.94249946	1.0	2021	tags=25%, list=14%, signal=29%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		32	-0.22733942	-0.8662082	0.7368421	0.94203746	1.0	1091	tags=22%, list=7%, signal=24%	
ESTABLISHMENT OR MAINTENANCE OF MONOPOLAR CELL POLARITY%GOBP%GO:0061339	ESTABLISHMENT OR MAINTENANCE OF MONOPOLAR CELL POLARITY%GOBP%GO:0061339		15	-0.27742928	-0.8655705	0.6405229	0.94249576	1.0	66	tags=7%, list=0%, signal=7%	
REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994	REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994		16	-0.28230822	-0.86487895	0.66423357	0.9430032	1.0	2252	tags=44%, list=15%, signal=52%	
ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 79%9659787	ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 79%9659787		17	-0.28152686	-0.8641892	0.60240966	0.9435879	1.0	1081	tags=18%, list=7%, signal=19%	
DARPP-32 EVENTS%REACTOME DATABASE ID RELEASE 79%180024	DARPP-32 EVENTS%REACTOME DATABASE ID RELEASE 79%180024		22	-0.25587752	-0.8641715	0.6785714	0.94249654	1.0	10911	tags=100%, list=74%, signal=391%	
POSITIVE REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060999	POSITIVE REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060999		20	-0.271022	-0.8638202	0.64285713	0.9423291	1.0	700	tags=15%, list=5%, signal=16%	
RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333	RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333		27	-0.23968345	-0.8636353	0.6545454	0.94166785	1.0	2021	tags=22%, list=14%, signal=26%	
POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307	POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307		16	-0.27596676	-0.8635049	0.64285713	0.940896	1.0	2542	tags=31%, list=17%, signal=38%	
DNA ALKYLATION%GOBP%GO:0006305	DNA ALKYLATION%GOBP%GO:0006305		30	-0.23643605	-0.86306804	0.74509805	0.9408194	1.0	1610	tags=27%, list=11%, signal=30%	
MUSCLE SYSTEM PROCESS%GOBP%GO:0003012	MUSCLE SYSTEM PROCESS%GOBP%GO:0003012		119	-0.18287334	-0.86212164	1.0	0.942136	1.0	1255	tags=14%, list=9%, signal=15%	
INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20220310%WP1971%HOMO SAPIENS	INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20220310%WP1971%HOMO SAPIENS		34	-0.22836755	-0.8605593	0.74285716	0.94481254	1.0	269	tags=9%, list=2%, signal=9%	
POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055	POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055		19	-0.2641405	-0.858149	0.6785714	0.94954765	1.0	521	tags=11%, list=4%, signal=11%	
SYNDECAN-3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-3-MEDIATED SIGNALING EVENTS	SYNDECAN-3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-3-MEDIATED SIGNALING EVENTS		16	-0.27379122	-0.85752845	0.69942194	0.94992673	1.0	758	tags=19%, list=5%, signal=20%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		57	-0.20442963	-0.8563835	0.8113208	0.9514317	1.0	350	tags=5%, list=2%, signal=5%	
APOPTOSIS%WIKIPATHWAYS_20220310%WP254%HOMO SAPIENS	APOPTOSIS%WIKIPATHWAYS_20220310%WP254%HOMO SAPIENS		59	-0.2030823	-0.85487145	0.85714287	0.95395976	1.0	1325	tags=15%, list=9%, signal=17%	
EPITHELIAL TO MESENCHYMAL TRANSITION IN COLORECTAL CANCER%WIKIPATHWAYS_20220310%WP4239%HOMO SAPIENS	EPITHELIAL TO MESENCHYMAL TRANSITION IN COLORECTAL CANCER%WIKIPATHWAYS_20220310%WP4239%HOMO SAPIENS		99	-0.18689276	-0.85425055	0.9166667	0.9543255	1.0	772	tags=8%, list=5%, signal=8%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		73	-0.19758399	-0.8528707	0.85714287	0.9563352	1.0	1733	tags=19%, list=12%, signal=22%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904427	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904427		44	-0.22187665	-0.8527228	0.78125	0.955579	1.0	54	tags=5%, list=0%, signal=5%	
CARDIAC CONDUCTION%GOBP%GO:0061337	CARDIAC CONDUCTION%GOBP%GO:0061337		49	-0.21295518	-0.8523362	0.7758621	0.9553076	1.0	2490	tags=31%, list=17%, signal=37%	
BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2380%HOMO SAPIENS	BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2380%HOMO SAPIENS		114	-0.18270321	-0.85171705	0.9375	0.9556583	1.0	1708	tags=18%, list=12%, signal=21%	
DNA METHYLATION%GOBP%GO:0006306	DNA METHYLATION%GOBP%GO:0006306		30	-0.23643605	-0.850643	0.78651685	0.9569629	1.0	1610	tags=27%, list=11%, signal=30%	
KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216	KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216		29	-0.23720878	-0.85044456	0.7078652	0.9562973	1.0	3070	tags=38%, list=21%, signal=48%	
PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1	PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1		60	-0.20314978	-0.84904903	0.8095238	0.95828193	1.0	680	tags=10%, list=5%, signal=10%	
PID_EPHA2_FWD_PATHWAY%MSIGDB_C2%PID_EPHA2_FWD_PATHWAY	PID_EPHA2_FWD_PATHWAY%MSIGDB_C2%PID_EPHA2_FWD_PATHWAY		15	-0.28543958	-0.848434	0.64285713	0.9585618	1.0	1649	tags=27%, list=11%, signal=30%	
POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718	POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718		42	-0.22271776	-0.8467306	0.8208955	0.9612767	1.0	2086	tags=24%, list=14%, signal=28%	
OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151	OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151		45	-0.20447457	-0.8462791	0.81632656	0.9612709	1.0	1261	tags=13%, list=9%, signal=15%	
REGULATION OF NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:1900151	REGULATION OF NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:1900151		24	-0.24118969	-0.8438337	0.7809524	0.9656375	1.0	1647	tags=25%, list=11%, signal=28%	
DENDRITE MORPHOGENESIS%GOBP%GO:0048813	DENDRITE MORPHOGENESIS%GOBP%GO:0048813		33	-0.22727709	-0.84343976	0.76	0.9654062	1.0	1958	tags=30%, list=13%, signal=35%	
REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311	REGULATION OF AMPA RECEPTOR ACTIVITY%GOBP%GO:2000311		16	-0.28275523	-0.8426093	0.69503546	0.9662446	1.0	1879	tags=31%, list=13%, signal=36%	
EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064	EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064		64	-0.19587743	-0.84242535	0.825	0.96556616	1.0	1558	tags=13%, list=11%, signal=14%	
REGULATION OF CELLULAR RESPONSE TO HEAT%GOBP%GO:1900034	REGULATION OF CELLULAR RESPONSE TO HEAT%GOBP%GO:1900034		17	-0.26511267	-0.8383424	0.7077922	0.9736855	1.0	1220	tags=18%, list=8%, signal=19%	
NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080	NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080		28	-0.23638259	-0.83794653	0.71428573	0.973482	1.0	2021	tags=21%, list=14%, signal=25%	
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-9614657.1	FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-9614657.1		15	-0.27325892	-0.8378587	0.6712329	0.97254556	1.0	1158	tags=27%, list=8%, signal=29%	
BMP SIGNALING IN EYELID DEVELOPMENT%WIKIPATHWAYS_20220310%WP3927%HOMO SAPIENS	BMP SIGNALING IN EYELID DEVELOPMENT%WIKIPATHWAYS_20220310%WP3927%HOMO SAPIENS		17	-0.25990197	-0.83393055	0.7446808	0.98026884	1.0	426	tags=12%, list=3%, signal=12%	
RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612	RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612		91	-0.18278162	-0.83381885	0.9230769	0.97938013	1.0	1393	tags=14%, list=10%, signal=16%	
SIGNALING BY EGFR IN CANCER%REACTOME%R-HSA-1643713.1	SIGNALING BY EGFR IN CANCER%REACTOME%R-HSA-1643713.1		21	-0.25165778	-0.83328396	0.7266667	0.9794087	1.0	1273	tags=24%, list=9%, signal=26%	
HEMATOPOIETIC STEM CELL GENE REGULATION BY GABP ALPHA/BETA COMPLEX%WIKIPATHWAYS_20220310%WP3657%HOMO SAPIENS	HEMATOPOIETIC STEM CELL GENE REGULATION BY GABP ALPHA/BETA COMPLEX%WIKIPATHWAYS_20220310%WP3657%HOMO SAPIENS		15	-0.27221805	-0.8332229	0.7173913	0.9784212	1.0	10670	tags=100%, list=73%, signal=367%	
HEPATITIS B INFECTION%WIKIPATHWAYS_20220310%WP4666%HOMO SAPIENS	HEPATITIS B INFECTION%WIKIPATHWAYS_20220310%WP4666%HOMO SAPIENS		103	-0.18209656	-0.83194166	0.78571427	0.9800784	1.0	1490	tags=15%, list=10%, signal=16%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728		61	-0.1982554	-0.83133745	0.8636364	0.9802572	1.0	2211	tags=21%, list=15%, signal=25%	
REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611	REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611		27	-0.23292549	-0.83114654	0.75	0.9795215	1.0	1217	tags=22%, list=8%, signal=24%	
RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326	RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326		30	-0.2279814	-0.8306042	0.77319586	0.97953796	1.0	2021	tags=20%, list=14%, signal=23%	
GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215	GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215		21	-0.25986686	-0.8291938	0.72307694	0.98133737	1.0	203	tags=10%, list=1%, signal=10%	
REGULATION OF RAS FAMILY ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAS FAMILY ACTIVATION	REGULATION OF RAS FAMILY ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAS FAMILY ACTIVATION		29	-0.2348564	-0.8291884	0.73	0.9802333	1.0	47	tags=3%, list=0%, signal=3%	
NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181	NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181		62	-0.18700297	-0.8271602	0.85714287	0.9834207	1.0	745	tags=10%, list=5%, signal=10%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 79%9609736	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME DATABASE ID RELEASE 79%9609736		20	-0.2523341	-0.82706535	0.79310346	0.98247045	1.0	405	tags=10%, list=3%, signal=10%	
EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3	EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3		64	-0.19106741	-0.82574886	0.9142857	0.9840799	1.0	1273	tags=17%, list=9%, signal=19%	
ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154	ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154		42	-0.21195671	-0.8249874	0.82608694	0.98453254	1.0	740	tags=10%, list=5%, signal=10%	
NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK	NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK		40	-0.20217492	-0.82471883	0.8125	0.98399395	1.0	1585	tags=20%, list=11%, signal=22%	
BIOCARTA_EGF_PATHWAY%MSIGDB_C2%BIOCARTA_EGF_PATHWAY	BIOCARTA_EGF_PATHWAY%MSIGDB_C2%BIOCARTA_EGF_PATHWAY		22	-0.24110164	-0.8237913	0.8076923	0.9848188	1.0	1273	tags=18%, list=9%, signal=20%	
REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963	REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963		45	-0.2074246	-0.82378745	0.8730159	0.983711	1.0	144	tags=7%, list=1%, signal=7%	
CORTICAL CYTOSKELETON ORGANIZATION%GOBP%GO:0030865	CORTICAL CYTOSKELETON ORGANIZATION%GOBP%GO:0030865		41	-0.21065275	-0.82369953	0.7818182	0.9827754	1.0	862	tags=10%, list=6%, signal=10%	
NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977	NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977		75	-0.19307207	-0.82336026	0.8	0.9823795	1.0	1327	tags=17%, list=9%, signal=19%	
REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879	REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879		54	-0.1957256	-0.82016104	0.74418604	0.98775005	1.0	2160	tags=24%, list=15%, signal=28%	
REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743	REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743		27	-0.23292549	-0.81876945	0.8125	0.98945457	1.0	1217	tags=22%, list=8%, signal=24%	
PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY		17	-0.27122033	-0.8186805	0.7226891	0.98855275	1.0	1265	tags=18%, list=9%, signal=19%	
ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542	ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542		44	-0.20982482	-0.8180375	0.8360656	0.9886521	1.0	1719	tags=16%, list=12%, signal=18%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME DATABASE ID RELEASE 79%6803204	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME DATABASE ID RELEASE 79%6803204		18	-0.25189835	-0.8167996	0.77697843	0.99013716	1.0	1930	tags=22%, list=13%, signal=26%	
BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY		17	-0.26301026	-0.8164432	0.7307692	0.98972607	1.0	269	tags=12%, list=2%, signal=12%	
LONG-CHAIN FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0035338	LONG-CHAIN FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0035338		15	-0.28307348	-0.8151682	0.6826347	0.99128735	1.0	9	tags=7%, list=0%, signal=7%	
MEASLES VIRUS INFECTION%WIKIPATHWAYS_20220310%WP4630%HOMO SAPIENS	MEASLES VIRUS INFECTION%WIKIPATHWAYS_20220310%WP4630%HOMO SAPIENS		81	-0.18915072	-0.81459635	0.84615386	0.99137723	1.0	1437	tags=15%, list=10%, signal=16%	
EGFR DOWNREGULATION%REACTOME DATABASE ID RELEASE 79%182971	EGFR DOWNREGULATION%REACTOME DATABASE ID RELEASE 79%182971		28	-0.22037156	-0.81409246	0.7894737	0.99126637	1.0	1273	tags=14%, list=9%, signal=16%	
REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0110020	REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0110020		70	-0.1945696	-0.8139109	0.9	0.9904626	1.0	1359	tags=13%, list=9%, signal=14%	
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY		29	-0.23022221	-0.8139019	0.8018868	0.98937976	1.0	11288	tags=100%, list=77%, signal=434%	
NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051961	NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051961		68	-0.18704918	-0.813436	0.92	0.9892187	1.0	852	tags=10%, list=6%, signal=11%	
POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976		76	-0.18358524	-0.81189394	0.92	0.99105614	1.0	1305	tags=13%, list=9%, signal=14%	
POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281	POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281		19	-0.25366515	-0.8115317	0.7172414	0.99068004	1.0	863	tags=11%, list=6%, signal=11%	
NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525	NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525		61	-0.18889791	-0.81091243	0.9677419	0.99082285	1.0	745	tags=10%, list=5%, signal=10%	
RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741	RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741		20	-0.24121909	-0.81004363	0.8167939	0.991296	1.0	11125	tags=100%, list=76%, signal=415%	
REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888	REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888		19	-0.24948154	-0.8096885	0.7638889	0.99088776	1.0	1649	tags=26%, list=11%, signal=30%	
LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 79%3000157	LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 79%3000157		23	-0.24284053	-0.8080475	0.8207547	0.99307424	1.0	11102	tags=100%, list=76%, signal=412%	
SIGNALING BY HIPPO%REACTOME%R-HSA-2028269.1	SIGNALING BY HIPPO%REACTOME%R-HSA-2028269.1		19	-0.25295526	-0.80792075	0.8116883	0.9922332	1.0	10953	tags=100%, list=75%, signal=395%	
POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:1904407	POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:1904407		20	-0.24391618	-0.8071936	0.7753623	0.9924481	1.0	1984	tags=30%, list=14%, signal=35%	
REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010591	REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010591		28	-0.22854567	-0.8070297	0.7916667	0.9916356	1.0	1445	tags=14%, list=10%, signal=16%	
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 79%3906995	DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 79%3906995		46	-0.20202123	-0.8061177	0.8730159	0.9922854	1.0	1297	tags=15%, list=9%, signal=17%	
METABOLISM OF STEROID HORMONES%REACTOME DATABASE ID RELEASE 79%196071	METABOLISM OF STEROID HORMONES%REACTOME DATABASE ID RELEASE 79%196071		17	-0.24913023	-0.80598277	0.751938	0.9914128	1.0	843	tags=18%, list=6%, signal=19%	
BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY		30	-0.21666645	-0.8057595	0.83908045	0.99073166	1.0	1181	tags=17%, list=8%, signal=18%	
INTRACELLULAR CHOLESTEROL TRANSPORT%GOBP%GO:0032367	INTRACELLULAR CHOLESTEROL TRANSPORT%GOBP%GO:0032367		17	-0.2603984	-0.80211854	0.7724138	0.99643725	1.0	85	tags=6%, list=1%, signal=6%	
PRION DISEASE PATHWAY%WIKIPATHWAYS_20220310%WP3995%HOMO SAPIENS	PRION DISEASE PATHWAY%WIKIPATHWAYS_20220310%WP3995%HOMO SAPIENS		22	-0.22066295	-0.80106556	0.8666667	0.99734914	1.0	1235	tags=14%, list=8%, signal=15%	
POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090	POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090		19	-0.25070038	-0.79977274	0.75396824	0.9984549	1.0	10986	tags=100%, list=75%, signal=399%	
POSITIVE REGULATION OF OSSIFICATION%GOBP%GO:0045778	POSITIVE REGULATION OF OSSIFICATION%GOBP%GO:0045778		40	-0.20527717	-0.79855883	0.90909094	0.99959874	1.0	521	tags=10%, list=4%, signal=10%	
POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993	POSITIVE REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902993		18	-0.26225904	-0.7981184	0.80263156	0.9992951	1.0	1403	tags=22%, list=10%, signal=25%	
BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS	BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS		34	-0.21921884	-0.7977516	0.84761906	0.9988345	1.0	2846	tags=41%, list=19%, signal=51%	
OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003	OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003		18	-0.25813383	-0.7974049	0.8040541	0.9983083	1.0	22	tags=6%, list=0%, signal=6%	
INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20220310%WP5198%HOMO SAPIENS	INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20220310%WP5198%HOMO SAPIENS		20	-0.23778196	-0.79715806	0.8360656	0.9976943	1.0	1674	tags=20%, list=11%, signal=23%	
NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 79%112310	NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 79%112310		39	-0.20879258	-0.796273	0.8405797	0.9980873	1.0	1683	tags=23%, list=11%, signal=26%	
POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429	POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429		20	-0.24391618	-0.79596764	0.82539684	0.9975558	1.0	1984	tags=30%, list=14%, signal=35%	
TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537	TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537		192	-0.1794445	-0.7959172	1.0	0.99655443	1.0	1407	tags=14%, list=10%, signal=15%	
POSITIVE REGULATION OF STEM CELL DIFFERENTIATION%GOBP%GO:2000738	POSITIVE REGULATION OF STEM CELL DIFFERENTIATION%GOBP%GO:2000738		17	-0.25175923	-0.79513526	0.74482757	0.996813	1.0	10970	tags=100%, list=75%, signal=397%	
